,tit,body,comment,time,keyword
10,광디지털 단자 이거 각대각 케이블 필요한거 아닌가요?,첫번째 사진은 스피커인데 완전 네모가 아닌 한쪽면으로는 약간 둥글게 생겨서 꽂는각도가 정해져있는데​티비 단자는 그냥 네모네요 이거 각대원 케이블이 필요한건가요?케이블 티비에 꽂으려다 잘 안들어가서 일단 빼긴 했는데..스피커는 단자에 방향이 있고 티비는 아무렇게 꽂으면 되는건지? 아님 각대원 케이블이 필요한건지 알려주십시오 ㅠㅠ,"[['각대각 일꺼에요'], ['네 강제로 확 끼니 딸깍하고 들어가네요'], ['각입미다. ^^']]",2021.07.23. 19:25,스피커
11,스피커선 연결 문의 드립니다,현재  네오텍 occ 1410  직결로 연결해서 쓰고 있는데 이걸 그대로 두고 추가로 바나나 단자에 체르노프 스페셜 XS SC을 추가로 연결해도 괜찮을까요? 즉 스피커선을 두개를 동시에 연결해도 되는지요?​고수님들 조언 부탁드립니다.,"[['좋아지거나 나빠지거나 둘 중 하나인데  두개를 써보고  좋은 것  하나만 쓰시는 것이  좋을 듯하며  모든 연결방법중 가장 좋은 것은  직결입니다'], ['감사합니다'], ['스피커 단자가 싱글이면 별 의미 없습니다. 소리가 혼탁해질 경우가 많겠네요. 스피커 단자가 바이와이어링이면 상단, 하단에 각각 연결하여 사용하기도 합니다.'], ['감사합니다'], ['더블런이라고 가능하긴 한데 음질이 좋아질지는 미지수죠. 들어보시고 판단하셔야 겠죠~'], ['감사합니다'], ['그럴 필요 조금도 없습니다. 그리고 단자는 어쩔 수 없는 경우에만 사용해야 합니다.'], ['걈사합니다'], ['네오텍1410 기본이상 하는 케이블입니다.\n체르노프로 기변하신다고\n드라마틱하게 소리가 변하지는 않을겁니다.'], ['정말 그런가요? ']]",2021.07.23. 18:38,스피커
12,엘탁스 모니터1용 스탠드나 방진패드 뭐가 좋을까요?,책상에 올려 사용할 목적으로 엘탁스 모니터 1 구매해 사용하고 있습니다. ​아시다시피 덕트가 아래로 향한 구조라서 바닥 재질에 따라 소리가 꽤 달라지네요. ​처음 유리 깔린 책상에 바로 올렸을땐 사운드가 엉망진창이어서 MDF재질의 방진패드 구입해 사용해보니 사운드가 좀 정리되긴 하지만 저음 부밍이 과하네요. ​모니터1 쓰시는분들 어디에 올려 쓰시나요?​​,"[['엘탁스 1에 너무 많은 돈을 쓰지 말고 그냥 가볍게 즐기다가 최소한 엘탁스 3 이상으로 그 예산을 돌리는 것이 좋습니다.'], ['작은방 책상위에 쓰는 스피커로 공간문제 때문에 더 큰 제품은 고려하지 않습니다^^'], ['저음이 흐트러질때 스파이크 형식이나 단단하게 만드는 스텐드이고 양이 많을땐 진동 흡수가 되는것을 사용합니다'], ['네 참고하겠습니다.'], ['스피커 방진에는 어느정도의 단단함과 부드러움이 있어야 주변에 피해를 않줍니다.스피커의 진동이 바로 바닥으로 해서 주변 집에 전달이 됩니다. 적어도 우드롹이나 아이스 박스정도 이상의 단단함이 있어야 하고 푹 꺼지지 않을 정도의 경도가 있어야 합니다'], ['네 여러가지 시도 해 봐야겠네요.']]",2021.07.23. 18:09,스피커
13,이러저런 질문 드립니다.,"안녕하세요 ^^ 날씨가 많이 더운 여름입니다..가입 후 쭈~욱 눈팅만하는 전라도 광주에 서식중인 회원입니다첫글이 질문글이라 많이 죄송스럽습니다​첫번째로초기 공제때 참여하여 구입 한 10년넘은 트릴로 셀렉터(기기 변경해주는)가  이거 딱딱 걸려야 하는데,, 자꾸 드드륵~~ 거리며 넘어갑니다.​이걸 수리할려고 생각 중입니다. 접점부활재를 사용하면 어느정도 효과가 있는지 궁금합니다.아니면 광주광역시 주변에 실력좋은 수리점 있으면 추천부탁드립니다(스피커​두번째로이번에 TV를 바꾸면서 그 동안 사용했던 시디플레이어+트릴로+스피커를 정리하고TV구입시 받았던 블루트스 스피커를 현재 사용중입니다.​저희 사용패턴을 보면 (영화+핸드폰을 이용한 음악청취+라디오) 많은 분들이 추천하시는 하이파이로즈RS250+트릴로+스피커 이런 구성을 생각하고 있습니다이 조합의 지적 부탁합니다​무더위+코로나 조심하세요^^​",[],2021.07.23. 17:16,스피커
14,B&W 705 S2 스피커 쓰고계시거나 써보셨던분들 조언 부탁드립니다.,"얼마전 작은 골방에서 들을만한 스피커를 여쭤본적이 있었는데 705 S2를 추천해주셔서요 ^^​ 지금은 JBL 4312G + 데논2500NE 소스로는 턴 데논 DP 400, RS250,  시디피 DCD-1600 이렇게 사용중입니다.​ 방이 작은 다락방으로 천장이 사선으로 되어있는 구조에 좁은 쪽에 스피커와 기기들이 있고 높은쪽에 쇼파를 놓고 음감을 할수있는 환경입니다.​ 처음엔 PSB 톨보이 스피커를 듣다가, 어렸을 적 아버지께서 들으시던 궤짝 스피커에 진공관엠프로 듣던 집안 전체가 울리는 그런 느낌이 그리워 4312 스피커로 바꿨습니다.   사실 지금도 만족하며 듣고있기는 한데 술한잔하고 음악들 듣고있으면 점점 볼륨을 높이게 되고 안방에서 자고있던 와이프가 전화로 시끄럽다고.. 집안 전체가 울린다고.. (다락방 밑에층이 안방입니다) 낮은 볼륨으로 들으면 뭔가 허전하고..  그래서 내린 결론이 저음을 포기하고 불륨이 작아도 해상도(?) 명료도(?) 이런 것들이 뛰어난 제품으로 B&W 705 S2 스피커로 바꾸려합니다.​ 몇군데 전화해봤는데 청음할만한 곳이 없네요..  일단 지르려고 하는데 써보신 분들 청음 해보신 분들 조언 부탁드립니다.","[['4312G는 내보내지 않고 가지고있다가 애들 좀 크면 거실에서 들을 생각입니다. ^^'], ['제 개인적인 생각입니다. 앰프를 섬세한 볼륨 컨트롤이 가능하고 저음이 많지않은 마란츠로 바꿔보심이 어떨지요? 705도 좋지만 4312가 썩히긴 너무 아까운 스피커라..'], ['앰프를 업글하는게 가장 효과적일 수 있고^^\n데논이 a.b두조 셀렉트가 가능하다면..펜오디오.토템.엘락.카시오페아 쪽 스피커가 해상력쪽으론 괜찮았습니다^^'], ['쪽지 남겨드렸습니다 제 동생은 2500ne+ 702s2에 굉장히 만족했었는데 같은 라인이라서 705s2 에도 시원하면서도 해상도 좋은 소리 나리라 생각됩니다'], ['제가 705s2를 서브로 골방에서 쓰고있는데 만족합니다. 해상력 무대감 등 \n어느 하나 부족한 게 없어요.\n앰프는 마란츠pm10, 야마하 a s2200을 쓰고있어요.\n전자는 섬세하면서 편안한 소리. 후자는 오디오적인 쾌감이 있는 심지있는 소리입니다. 데논은 들어보지 못했는데, 역시 좋은 매칭일거라 추측해봅니다~\n님의 구입 목적에 잘 맞는 스피커라고 생각해요'], ['705가 저음도 커버 잘 해주는가요? b&w 성향이 단단한 저음 성향은 아니라고 들어서용'], ['개인 차, 청취환경이 달라서 딱부러지게 말씀은 못드립니다만...\npm10에서는  부드럽고 딱 적당한 양감. 야마하에선 가끔 졸다가 살벌한 저역에 깜짝 놀라 깨는 일도 있습니다^^\n이처럼 앰프 매칭에 따라 조금 다를 수는 있겠지만 저 처럼 작은 방에서는 저역이 부족하지는 않을겁니다~\n'], ['상세한 답변 감사합니다.  구매 고려중이라 청음이 좋겠지만 지방민이라서용 ㅠㅠ']]",2021.07.23. 17:15,스피커
15,와피데일 evo4.2 .vs. 탄노이 Autograph mini,"북쉘프 스피커 두개중 고민중인데 뭐가 좋을까요?​탄노이가 디자인 좋고 가격도 더 나가서 좋을거 같지만 아래 사항이 걸려요.​에보4.2 장점 : 주파수 대역 40Hz ~, 3way, multi amping support, AMT twiiter. 가격 <90만원, 약간 큼. .vs.    탄노이 : 주파수 대역 106Hz~, 2way, 가격 <230만원. 책상위 사이즈 적당​","[['소리성향이 완전 다른것으로 알고있습니다.\n에보4.2는 고음과 저음이 강조된 V자형 소리이고,\n탄노이는 고역중역저역의 밸런스가 고른 귀가 편한 소리입니다.\n\n선생님의 성향에 맞춰 구매하셔야할듯 합니다.'], ['아 밸런스라는게 있네요. 조언 고맙습니다.'], ['전 탄노이.스펙대로 제 귀가 구분할 수 있는지도 의문스럽고,  디자인이 갑 아입니까  ㅎ'], ['맘이 기울고 있습니다^^. 조언 감사드립니다.'], ['다인 이보크 20도 조심스레 추천해 봅니다 ᆢ 잘 나오는것 같아서요 ^^'], ['좋은정보 감사드립니다~'], ['혹시 오토그라프 미니 좌표 공유 해주실수 있으신가요?']]",2021.07.23. 17:06,스피커
16,마란츠 Nr1710 + Jbl A130 5채널,안녕하세요.오린이입니다 질문드려요. 눈팅으로 맨날 이거사야지 저거사야지 알아보다가 200 이내에서 사려고 합니다.마란츠 Nr1710 + Jbl A130 5채널 생각중인데 밸런스가 잘 맞을까요?아니면 리시버 비중을 좀더 줄이고스피커에 더 투자해야할까요?​,[],2021.07.23. 17:01,스피커
17,오디오 조합 자문드려요,"먼저 글을 읽어주셔서 감사드립니다.무더운 날씨에도 기기업그러이드와 관련하여 자문을 받고자 글을 올려봅니다..​현재 사용하는 기기는 마란츠 mcr611 올인원앰프와 턴테이블 dp-400, 파이오니아 북쉘프 스피커(s-hm82gb)를 사용하고 있습니다뿜질이 자꾸와서 준비하고 있습니다. 변경계획은 데논 pma-1600ne+마란츠nd8006+psb xb조합이나 ( 추가 250정도 )               마란츠 pm-7000n+데논dcd600ne+psb xb 조합이나 ( 추가 160정도 )               데논 pma-1600ne+마란츠 mcr611+psb xb ( 추가 160정도 )조합을 생각하고 있습니다.  ​어느것이 나을까요?  마지막 조합은 비용차원에서 현재 기기에 아날로그 아웃이 있어 고려중입니다.​30평 아파트 거실이며, 즐겨듣는 음악은 락발라드를 좋아하며, 요즘 클래식에 살짝 발을 담그는 중입니다.드럼소리와 기타소리를 좋아하는 편이며, 날카로운 고음은 조금은 기피하는 편입니다.좋아하는 그룹은 레드제플린, 딥퍼플, 에어서플라이, 스모키, 국내는 이문세, 브라운아이즈, 이소라, 이승철 등입니다​조합에 대한 선배님들의 자문을 오린이가 부탁드립니다.  꾸벅....","[['좋아하시는 음악 취향에 데논 1600이나 2500 괜찮고 XB도 괜찮은 것 같습니다.저는 방에서 XB를 운용하고 있어서 음악 취향과 잘 맞는데 ... 거실 공간에선 부족하지 않을까 싶기도 한데... 일단 들어보시고 스피커는 차차 업하셔도 괜찮으실 듯 싶네요.근데 전에도 질문하셨던 것 같은데 소스기로 MCR611을 자꾸 말씀하셔서 ㅎㅎ저는 일단 1번 데논 1600 + XP 조합에 CDP와 네트워크 기능이 있는 소스기를 붙이는 걸로 추천 ^^그리고 CD와 네트워크 플레이 한방에 다 되는 올인원 앰프도 있어요.쿼드 아르테라솔루스, 소노로 마에스트로, 오라노트 V2, 칵테일오디오 X35 ...'], ['감사합니다.  텅장의 압박이 있다보니 새로 조합을 짜는것 보다는 있는 기기를 활용할 수 있을까 싶어서 계속 고민이 됩니다.    앰프는 데논에 자꾸 맘이 가는데 마마님의 눈치가 보여서리....ㅠㅠ'], ['1600에 xb 조합 괜찮을 듯 하네요~~'], ['레드제플린, 디퍼플이면 예쁜 소리의 마란츠 보다는 힘있는 1600이죠^^'], ['역시나 데논이죠......역시나 자금이 문제군요....ㅋㅋ  감사합니다'], ['궁금한게 있는데 psb xb 입문용 소형 북셀프 아닌가요?거실에 왜 소형 북셀프를 쓰는지와 스피커가 30만원대인데 조합이 어떻게 250이나 나오는 조합을 생각하시는지 이해가 가질 않아서요.제가 잘못 생각하고 있는 부분이 있는지요?'], ['거실이 크지않고 톨보이는 재가가 안납니다 ㅠㅠ\n데논앰프가 120  네트웍시디 120 스피커 40에 지금 611처분하면 그정도 될것같아요.'], ['아 그렇군요. 혹시 2~3개월 충분한 에이징 후에도 소리가 거실을 채우지 못하고 허한 느낌이 드신다면 좀 더 큰 북셀프로 업글하시면 좋을 것 같습니다. 앞단 수준은 좋을 것 같네요.'], ['마란츠 pm7000n에 psb x2t로 가는 것이 훨씬 좋습니다. 7000n이 네트워크앰프이고 성능이 상당히 좋습니다. 선재까지 바꿔도 200만원 안입니다. XB와는 차원이 다른 소리가 납니다. 장르가 반반 갈리는데 7000N이면 락도 가능합니다.'], ['7000n을 한번 청음 해봐야할것 같습니다  막연히 저음이 좋은 데논을 선호하는지도 모르겠네요.   맘은 데논인데 마란츠는 어떨까라는 생각이 계속 들어요. ㅠㅠ 결정장애같아요'], ['7000n은 pm 8000 시리즈에  앰프성능을 비교하면 어떤가요?? 네트워크 일체형이긴 하지만 아무래도 한등급 아래인것 같아서 걸리네요. 8000 시리즈보다 음량의 차이정도 있다면 고려해볼만 할것 같네요.  누가 앰프찾길래 여쭤봅니다.저는 8003 사용했었습니다.'], ['8005에 비해 아주 조금 못 미칠 뿐이고 편의성이 워낙 좋아서 추천합니다.']]",2021.07.23. 16:48,스피커
18,음향판 체감이 볼륨과 상관있나요?,예전에 음향판을 무나도 받아보고 구매도해봣지만 체감을 못했었는데..지금 생각해보면 볼륨이 너무 작아서 그랬나 싶어서요.음향판 없이 어느정도 볼륨까진 깔끔하게 잘들리는데 좀 더 키우면 소리가 째지거나 여튼깔끔하지 못하거든요.. 이게 스피커 역량때문인지.. 아니면 이정도에서부터 반사음같은거 때문에 음향판같은 도움을 받아야되는건지 궁금합니다~,"[['상황에 따라 변수가 많아서 이거다라고 말씀드리긴 힘듭니다.일단 룸튜닝없이도 그런현상이 생기면 안되는건 확실합니다.아래링크가서 찬찬히 읽어보세요~https://cafe.naver.com/audiodudu/323955'], ['답변 감사합니다.']]",2021.07.23. 15:59,스피커
19,노트북 - 액티브스피커 연결 질문드립니다..,"최근들어 질문을 너무 많이올리게되네요..​액티브 스피커 한조가 남아 노트북과 연결하려합니다.​노트북 3.5mm AUX또는 USB 연결만 가능할 상태이구요. 액티브쪽은 광입력으로 받으려합니다.액티브쪽 내장DAC를 이용하면서, 노트북과 연결하려면 어떤제품이 필요한건가요??​외장사운드카드나 DDC가 필요한건가요??...","[['액티브스피커에 광입력이 있고, 노트북에 광출력이 있으면 광케이블로 연결하시면 간단하죠. 한쪽이라도 광단자가 없으면 직결은 불가능하고 뭔가를 추가하셔야 합니다. 혹시 액티브스피커에 USB단자가 있다면 그냥 USB로 연결하시는 것이 가장 좋은 선택같고요.'], ['노트북에 광단자가 없으며. 스피커쪽에는 광입력밖에없습니다 ㅜㅜ.. rca 단자가 있는 상태인데.. rca와 노트북쪽 3.5mm 연결시 스피커쪽 dac가 아니라 노트북내장쪽을 사용하게되는형태 아닌가요??'], ['3.5 to RCA단자를 사용하는 경우는 당연히 노트북 내장 DAC을 사용하게 되며 음질측면에서 가장 좋지 않을 가능성이 높습니다. 알리에서 저가형 USB Optical 인터페이스를 구입하셔서 광케이블로 연결하셔도 좋고요, 가성비 좋은 DAC을 사용하시는 것도 추천드립니다. 액티브스피커 내장 DAC도 뭐 그닥...'], ['아.. 다인 xeo20제품이 남아서요 ㅠㅠ.. 안방 스피커로 사용하려 하고있습니다.. Usb 옵티컬 인터페이스 혹은 가성비 dac를 사용하면 되는건가요?? 그런데 xeo20 내장 dac를 사용하려하는데 외장 dac가 또 있어도 괜찮은걺가요??'], ['좋은 스피커네요. 가성비 좋은 DAC보다 더 좋은 DAC을 물리셔야겠습니다. ^^xeo20의 내장 DAC은 24비트 96kHz지원인데요, 요즘의 왠만한 외장 DAC은 그 정도 스펙을 간단하게 넘어갑니다. 중국 브랜드중 야무지게 만드는 몇몇 업체의 가성비 좋은 DAC을 물려주시면 좋을 것 같네요.'], ['혹시 아시는제품 있으시면 몇제품 추천받을수있을까요??~'], [""저도 가성비 따지면서 선택해서 쓰고 있긴 한데요(SMSL M500),오늘 카페에 사용기 올라온 DAC도 좋아보이더군요.링크가 잘 안붙는데... '알리 저가형'으로 검색하시면 나오는 최근 글을 확인해보세요~""], ['그러면 외장 dac를 사용해서 3.5mm 노트북쪽에서 연결후 dac를 거쳐 xeo20의 내장 dac로 출력이 된다는게 제가 이해한게 맞을까요??.. 한가지 궁금한게.. 스피커 내장 dac를 사용하는데 단순 아날로그에서 디지털로 바꿔줄 dac도 괜찮은 구색이 필요한지 궁금합니다. 필요한 단자홀만 있으면 되는게 아닌지 생각이들어서요 ㅎ..'], ['노트북의 USB포트와 외장DAC이 USB케이블로 연결됩니다. 외장 DAC의 RCA아웃을 다인 액피브에 연결하시면 되고요.DAC마다 품질이 있습니다. 광케이블로 연결하는 다인 액티브 내장 DAC도 나쁘지는 않을 것 같은데요, 다인 액티브가 워낙 좋은 스피커라서 좀 더 좋은 음질의 외장 DAC을 쓰시면 좋을 것 같아 외장DAC을 추천드렸습니다. ^^']]",2021.07.23. 15:23,스피커
20,매킨토시 MA6600과 B&W matrix801,매칭으로 오랜기간 잘 사용  했습니다어느날 갑자기 30분정도 사용하면 파워가드 불이 들어오면서  정지가되는데요​로이코에 문의하니 스피커에 비해 인티앰프가 버겁다는데그동안 잘 썼거든요앰프의 문제일까요?로이코에섲수리비는 많이 나올거라는데,"[['접촉불량이나 합선 같은데 있는지 연결부분들 다 점검해 보세요..  특히 스피커 케이블.   말굽단자면 단자가 헐거워져 있는지등도 꼼꼼하게 점검해 보세요.'], ['ma6800 + matrix 801을 4년정도 사용했었습니다만.출력문제나 여타 다른 문제를 겪지않고 잘 썼는데요..제원상으로도 크게 문제가 있는 매칭은 아닙니다..앰프 오버홀을 한번 생각해 보심이 어떨지요?'], ['dc 유입이나 다른 이유로 보이며 수리 받아보세요'], ['쇼트로 보호회로 작동되는거 같습니다.점검받아보세요'], ['스피커케이블 선이 닿아서 합선되고 있는지먼저 확인해보세요'], ['매킨토시도 고장이 나는군요..하여튼 천하의 매킨토시도 요즘 신형 기기들은 아무래도 중꿔산 부품이 들어가기도 하는 모양입니다..안그러면 고장이 안날텐데..파워가드 불이 들어와도 앰프가 다운되지는 않던데요...볼륨을 줄이면 다시 불이 꺼졌던 경험이 있습니다.서울 갈려면 평일 2일을 휴가내야 할테니까., 케이블 먼저 확인해보고일단 가까운 전파상에 가서 내부에 쇼트난 부품이라도 있는지 부터 점검받아볼 수 밖에요..이렇게 확인 부터 하는 것이 순서죠.지방에서 로이코 서비스센타에 부품 주문이 가능하다고 하더군요.'], ['에어컨을 안켜신다면 무더위로 인한 과열은 아닌지요?']]",2021.07.23. 14:54,스피커
21,스피커케이블 추천 부탁드립니다.,"안녕하세요.​현재 하베스 M30.2와 네오텍 1410 사용중 이며,얼마전 네임 XS2에서 네임 72/140으로 기변을 하였습니다.​음색은 만족스러우나 음이 뭉치는 느낌이 있고 해상력이 조금 아쉽네요..개선을 위해 스피커케이블을 변경 해보고자 합니다.​은선계열로 가면 어느정도 개선이 될런지요??추천 부탁 드리겠습니다.​","[['은선은 다 쩅하고 해상력이 높을것이다라는건 선입견입니다.  오디오에서 케이블과 악세사리는 뭐던 꼽아봐야 아는겁니다. ^^ 일단 부담없이 구할수 있는 가성비 은도금 동선부터 시도해보세요..'], ['답변 감사합니다. 혹시 추천해주실만한 은도금 선재가 있으신지요??'], ['가성비로는 QED 실버애니버서리 XT, 검증된걸로는 코드 쇼라인 정도.'], ['실은 얼마전까지 다른 시스템에 쇼라인을 쓰다가 판매를 하였네요...이럴줄 알았으면 조금 더 들고 갈걸 그랬습니다.ㅠ'], ['아흑..   쇼라인은 당장 사용 안 해도 만약을 대비해서 꼭 가지고 있어야 필수템인데요..   ㅋ   다시 구해보세요. ^^'], ['어찌 하다 보니 레벤 하베스 구성에 쇼라인 X 스피커 케이블에 쇼라인 아날로그 RCA를 끼우고 있기는 합니다. 처음엔 귀가 아팠는데 에이징이 되었는지 지금은 다른 스피커 케이블 대비 꼭 그렇지도 않다는 종잡을 수 없는 모호한 상황입니다. 비싼 다른 케이블을 빌려 들어 보기도 했는데 확신이 서질 않습니다. 서론이 길었지요. 쇼라인 X를 검증된 필수템으로 생각하시는 이유는 무엇이신지 궁금합니다. 케이블을 많이 써보지 않아 몰라서 여쭤봅니다'], ['제 기준으로는 이것저것 다 사용해본 중에 가장 중립적인(표준) 소리를 들려주었기 때문입니다.  개인차가 있겠지만요. ^^'], ['네 의견 감사드립니다. 사실 저도 최근에 다른 스피커/인터 케이블을 시도 하다가 다시 쇼라인 세트로 돌아오고 말았습니다 (고음의 거침과 저음의 난잡함을 피해). 오디오 자체가  자신이 선호하는 소리를 가미하는 더해가는 재미이지만… 진공관도 바꾸다 보면 기준점을 잃어 가끔 디폴트 진공관으로 귀의 기준점을 잡기도 하는데… 쇼라인 세트도 팔면 안되겠네요. 감사드립니다'], ['저도 쇼라인 스픽선은 은도금선치고 저음양감은 좀 떨어져도 단단한저음에 밸런스 좋고 고음도이쁜 좋은 케이블이라 생각합니다~ 오래도 사용했었고 근데 인터선까지 같이 사용은 좀 과할수도 있으니 인터선은 테르죠같은 occ종류를 쓰시면 서로 보완이 되실겁니다'], ['쇼라인 아날로그 RCA를 구매한 이유는 스피커선 처럼 ‘쨍할거라는 생각에’ 중고장터에 나온 물건을 물어왔습니다. 그런데 쇼라인 X에 아날로그 까지 물렸는데 도리어 ‘부드러워’ 져서 선재당주님께 이상하다고 여쭤보기도 했는데, 제가 느낀게 맞다고 하시더군요. 아직도 어벙벙하긴 합니다. \n\n최근에 테스트겸 바쿤/다인오디오에 물려있던 오야이데 RCA 순은선을 레벤/허베스에 물렸다가 바로 빼버렸습니다. 예상과 다르게 흐뜨러져 버리는 저음과 거칠어진 고음을 감당하지 못해서였습니다. 그래서 다시 쇼라인 아날로그 RCA로 복귀. \n\n지금 시스템이 다행히 제가 필요한 만큼의 저음은 충분히 내주고 있어 쇼라인 X에서 저음에 대한 아쉬움은 없습니다. \n\n보유한 OCC RCA 동선하고 쇼라인 아날로그 RCA와 비교는 하는데 귀가 놀랠만한 유의미한 차이는 느끼지 못해… 계속 비교중입니다\n\n조금 ‘더’ 풍성하고 곱고 해상력 있는 케이블들을 찾고는 있으나 적당 저렴한 가격대에서는 음이 거칠거나 흐뜨러지기만 해서 부담스러운 가격대로 올라가야 하나 고심중입니다 ㅠㅠ\n\n좋은 저녁 되시기 바랍니다'], ['경험상 원하시는 매칭이 이가격에서는 좀 힘들더라구요 그런성향의 스피커선이 제가쓰고있는 네오텍3002bb인데 기회되면 들여보세요 쇼라인쓰다 바꾸시면 연결하자마자 쏟아져 나오는 에너지 감부터 다르더라구요 좋은건 많은데 돈이문제죠 ㅎㅎ'], ['ㅋㅋㅋ 누구나 격는 아쉬움이 느껴집니다 ㅎㅎㅎ \n\n언급하신 제품은 살펴보겠습니다'], ['이케아 도마도 한번 치워보세요 전 이케아도마 위에 올리면 소리가 답답해지더라구요스케는 네오텍이면 최소 뭉치지는 않을텐데앰프나 스픽 성향일수도 있구요'], ['도마는 생각도 못한 변수 입니다. 오늘 당장 치워봐야겠네요.앰프 노후화도 조금 의심 되긴 합니다ㅠ답변 감사합니다.'], ['체르노프 클래식   강추합니다 ᆢ 와싸다에 잇어요 ᆢ^^^'], ['체르노프 한번 알아보겠습니다. 감사합니다!'], ['저도 72/140/Hicap 20년 넘게 사용중입니다. 반갑습니다.'], ['안녕하세요. 여유가 될때 하이캡도 추가 해볼까 합니다.']]",2021.07.23. 14:24,스피커
