,tit,body,comment,time,keyword
10,loxjie a30 과 smsl da-9 중에 어느 제품을 추천하시겠어요??,"인티앰프 고민 중인데요. ​loxjie a30 과 smsl da-9 2개를 놓고 고민중입니다. ​어느 제품이 좋을까요.. DAC은 JAVX X5 DK이고, 스피커는  마그낫 에델스타인입니다. ​하루 종일 이 생각밖에 안되네요 ㅠㅠ","[['두 앰프 모두 고민하다가... 좀 더 스피커를 휘어잡기위해 한체급 위의 SMSL SA400을 구입했는데요,용도나 특성등 여러 면에서 두 앰프는 클론이라는 생각이 들더군요. 어떤 것을 선택하셔도 좋은 선택이 될 것 같습니다.'], ['답변 감사합니다~^^'], [""SA400을 쓰면서 며칠전에 DA-9와 깔맞춤되는 DAC인 SU-9를 구입했는데요,작고 야무진 놈이 성능도 상당하다고 느끼면서 '앰프를 DA-9로 할걸 그랬나? 그래도 충분했겠는걸?'생각이 들더군요.""], ['ㅎㅎㅎ네네 참고하겠습니다!'], ['a30을 서브로 사용중입니다.\n두개가 비슷한 것 같지만 사양이나 포트 구성을 보니 조금 다르네요.\n출력이 DA9가 10W 더 높은거 같고.. \n블루투스도 APT-X 지원~\n전원도 어댑터를 안써도 되니..\n전 DA-9가 나아보이네요.\n제 기준으로는요 ㅎ\n디자인은 a30이 저는 더 나아보이구요\n\n아~ 헤드폰잭도 있고없고 차이가 있군요.\n사용하는 용도이 맞고 디자인 취향에 맞는거 고르심 \n후회없을듯요.'], ['네네 da-9 조금 더 나아보이긴한데 ..조금의 차이라..ㅎㅎ 의견 감사합니다~^^']]",2021.08.19. 15:58,스피커
11,데논 2500 >> PMA-A110,pcfi로 맥북으로 듣고있구요 usb-dac으로 노래듣는데 데논 2500쓰고있습니다. 110주년 데논 PMA-a110으로 바꿀 가치가 있을까요?,"[['가치는 본인이 만드는거죠..\n지금 소리가 맘에 안들면\n바꿔야 하고 \n막연히 더 좋아지겠지?  싶어서\n그러는 거면 아까운거고요.\n내가 여유돈이 많은데\n싶으면 그냥 바꾸는게\n좋고요.\n고음이 아쉬운지\n저음이 아쉬운지\n음색이 아쉬운지\n잘 고민해보시고\n결정 하세요.'], ['새거기준으로 200만원 차이가 나네요...같은 브렌드라 그래 이거야할만큼 확 차이가 날까하는 생각은 들긴하네요..저도 2500쓰고있지만 a110 을 생각안했던건 아니라.. 근데 전 2500으로 하고 스피커를 업하는데 투자했습니다..각자의 기대치가 아닌가 싶습니다.'], ['아무리 잘 만들었어도 성향은 거의 비슷하지 않을까요?저라면 다른 제품을 알아 보겠습니다.'], ['저도 그렇게 바꿔볼까 생각은 했지만 관둔게... 일단 색이 맘에 안듭니다. ^^;;;;;;;; 검던가 희던가 저런 희끄무레거무스레한 색은...하다못해 발란스단이라도 하나 붙어나왔어도 샀을텐데 오히려 일반단자가 하나 줄었죠.소리는 조금더 디테일해진 듯... 하긴 한데 그거하나로 두배의 가격은 좀 그렇더군요.'], ['같은 브랜드이기 때문에 무조건 차이는 나지만\n그게 투자대비 자기가 느끼는 효율이 있을지는 자기 판단이죠~~\n일단 청음부터 해보시는게 낫지 않을까요.'], ['2500과 110주년이는 그냥 다른 앰프입니다~^^'], ['PM-10에서 A110으로 부꾸고 와~ 했습니다.250은 안들어 봐서 모르겠네요...바꾸게 되시면 비교부탁드립니다'], ['마란츠에서 A110으로 바꾸는데 어떤점이 좋으셨어요??  a110청음해보고싶은데 근처엔 청음해볼곳이 마땅치 않아서 ㅜ'], ['제 시스템에서는 ㅅ리에서 힘이 느껴집니다. 그렇다고 고음이 나빠지지 안고여.\npm-10사운드에 힘이 추가되었다  라고 생각하시면 될듯합니다.\n또한 새벽 음감시 작은 볼륨에서 사운드의 발란스가 훨 좋았습니다.\n'], ['개인적으로는 그만한 가치는 없습니다. a110은 마란츠 pm-10 쪽으로 많이 부드럽게 튜닝되었습니다. pm-10과 비교하시는 분이 많은데, 개인성향을 떠나 두 회사의 라인으로는 많이 아랫급입니다. 데논은 pm-10급이 따로 있고 수입되지 않습니다. https://www.crutchfield.com/S-3DYfl0ceYGu/p_033PMAA110/Denon-Anniversary-Edition-PMA-A110.htmlhttps://www.crutchfield.com/p_642PM10S1/Marantz-PM-10.html미국에서는 pm-10이 600만원 정도 비쌉니다.'], ['혹시 해외가격을 제외하고 pm-10이 사운드 축면에서 pma-a110과 비교시 어떠하셨는자요.'], ['2500은 안들었 봤지만 a110 다양한 기능과 구동력도 있는 잘만든 앰프라고 생각합니다.'], ['업글 안한다에 한표. 차라리 다른 브랜드 앰프 하나 더 살 듯요.'], ['같은 브랜드에 비슷한 사양이라서 추천을 못받는 것이 사실이고 그런데 소리와 dac 수준이 분명히 업그레이드인 것도 사실이고 그래서 차라리 다른 브랜드로 나왔다면 지금보다 더 인정받았을텐데 데논이라 빛을 못본다는 의견들이 있지요.'], ['저도 2500 오래 쓰다가 a110으로 왔는데 그 둘은 외양만 비슷할뿐 완전히 다른 앰프로 느껴졌습니다.']]",2021.08.19. 15:33,스피커
12,ADI-2 fs 발란스 질문드립니다.,헤드폰 잭쪽은 발란스 안되는거 아는데라인아웃쪽 발란스를 쓸수있나 궁금하네요.zmf 헤드폰이 어차피 언발이라서 발란스케이블은 어차피 제작을 해야할거같아서 라인아웃에 맞추어서 제작하면 헤드폰 발라스 출력이 가능하지않나 싶어서요.,"[['언밸란스 RAC건 밸런스 XLR이건 모두 라인아웃 출력이고요, 라인출력레벨로는 헤드폰을 못울립니다. 결국 또다른 밸런스 지원 헤드폰프리앰프가 필요해집니다. 그리고 많이 알려진 이야기... ""밸런스는 풀밸런스여야 한다""라는 이야기는 좀 와전된 측면이 있습니다. 밸런스 회로는 A기기와 B기기간의 신호선 연결 상황에서 양측의 입출력이 밸런스를 지원하면 그것으로 의미가 있고, 그 의미가 밸런스를 쓰는 전부입니다. ""A - B - C... 모든 연결이 밸런스여야만 하고, 중간에 언밸런스가 하나 끼어든다면 의미없다""는 정확하지 않은 설명입니다. \'A - B\' 신호선이 언밸런스로 연결되어 있더라도, \'B - C\'가 밸런스 연결되어 있다면 B와 C의 연결에서 밸런스 회로가 작동하고, B와 C와의 신호를 주고받는 과정에서 밸런스회로는 의미있게 작동합니다. 이 말씀을 왜 드리냐면요...본문의 RME DAC의 밸런스 라인아웃을 밸런스 입력을 지원하는 헤드폰프리앰프에 연결해서, 결국 밸런스드 헤드폰을 사용하면 좋겠지만...그렇지 않고 RME의 언밸런스 라인아웃을 헤드폰앰프에 연결한 후, 밸런스드 헤드폰을 사용하는 것도 의미없지 않다... 의미있다는 말씀입니다. 그런데 저라면 그냥 언밸런스드 스테레오 헤드폰을 RME DAC에 연결해서 음감하겠습니다. ^^'], ['자세한 설명으로 이해가 되었네요 ㅎ\n헤드폰잭하고 라인아웃이 의미가 틀린가보네요.\n라인아웃은 다른기기를 거치기위한 통로로만 쓰이나  보네요 ㅎ\n결국 마지막 출력기가 밸런스가 된다면 밸런스의 의미가 있다는 얘기군요.\n밸런스 앰프쪽을 천천히 알아봐야겠군요.\n밸런스가 좋다는데 아직 경험해보진 못해서 좌우 소리가 똑같이 나온다는 의미로 받아들여서 좋을거라는 생각이들더군요.'], ['살짝 다른데요... ^^;1. 일단 라인아웃 출력으로는 헤드폰을 울리기는 역부족입니다. 마치 프리앰프로 스피커를 구동하지 못하는 것과 비슷합니다. 스피커를 구동하기위해서는 파워앰프가 필요한 것처럼, 헤드폰을 울리기위해서는 헤드폰앰프가 필요합니다. 라인출력 <<<<< 헤드폰앰프 출력 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<< 파워앰프 출력스피커를 구동하는 파워앰프와 마찬가지로 헤드폰을 울리기위해서는 헤드폰앰프가 필요한 건데요, 헤드폰앰프의 출력은 파워앰프에 비해 아주아주아주~~~ 작기때문에 \'헤드폰파워앰프\'라고 하지 않고 \'헤드폰프리앰프\'라고 하는 것이죠. 2. 밸런스회로는 주로 막단의 두기기 사이에 연결하긴 합니다. 프리앰프와 파워앰프사이에 많이 사용하죠. 마찬가지로 헤드폰앰프 - 헤드폰 사이에서도 요즘은 많이 쓰고 있고요, 소스기기에서도 종종 사용합니다. 대표적으로 DAC과 앰프사이에도 밸런스연결을 많이 사용하죠. 제가 말씀드린 포인트는... 모든 경로가 밸런스회로 연결이면 이상적이지만, 그렇지 않다 하더라도 전체중 일부의 두기기 사이에 밸런스 연결이 무의미하지는 않다는 것입니다. DAC - 프리앰프를 밸런스로 연결하고, 프리앰프-파워앰프를 언밸런스로 연결한 경우... DAC과 프리앰프간에는 언밸런스 사용보다 이득이 있다는 말씀이고요, ""치... 결국 프리앰프 - 파워앰프는 언밸런스인데... 의미없음!""이라고 볼일은 아니라는 말씀입니다.3. 결론적으로 말씀드리면...연결되는 두 기기의 출력-입력 모두 밸런스를 지원하면 당연히 밸런스 연결이 좋고요, 두 기기중 한 기기라도 언밸런스만 지원한다면... 구태여 밸런스연결을 위해 고민하실 필요는 없다고 봅니다. 이왕이면 밸런스가 좋기는 하지만, 가정용 오디오기기 연결 상황에서는 사실 그렇게 큰 이득이나 손실은 아니라고 봅니다.'], ['다시 한번 자세한 설명감사합니다 ㅎ\n의미부분은 자세한 설명으로 충분히 이해가 됐네요 ㅎ\n현재 연결은 \n노트20 - adi-2 - zmf 헤드폰\n이거든요.\nadi2와 헤드폰 사이에 밸런스 앰프를 넣고 케이블 제작후 밸런스 연결해보면 밸런스 소리가 어떤지 답이 나오겠군요.'], ['넵, 말씀하신 경로에 밸런스드 헤드폰앰프를 추가하시면 효과는 매우 좋을겁니다. 밸런스 덕분에 좋아지기도 하겠지만, 밸런스회로를 탑재할 정도로 공을 들인 헤드폰앰프라면 당연히 소리가 좋아야겠죠. 그런데... 저는 그냥 언밸런스로 그냥 쓰겠.... ^^;'], ['덕분에 배워 갑니다.\n감사합니다 ㅎ']]",2021.08.19. 14:58,스피커
13,PC 스피커 구매문의 질문드려요.,"나오자마자 쓰던 T50이 전원버튼을 누르는데도 소리가 나오다 안나오다 하더니 ​이제 아예 안들려서, 놓아줄때가 된거 같습니다.ㅠㅠㅠㅠ​게임이나 음악감상 위주이며, 소박하게 오래전에 구매한 사블Z 끼고 있습니다.​비슷한 가격대로 알아보니 전혀 모르겠습니다.​최대 쓸 수 있는 비용은 100은 될거 같지만 제 용도에 맞게 구매하면 어떤게 좋을 지​추천 부탁드립니다.ㅠㅠ 빨리 구매해서 소리가 나고싶네요.( 어쩔수 없이 헤드셋 사용중 입니다 ㅠ)","[['그정도면 너무 많은 투자마시고 a2+ bt 정도 사심 괜찮을듯 싶습니다 usb dac내장이라 별도 사운드카드 필요없고 블루투스도 지원합니다사운드카드도 바꿀 여력이있으심 토핑 e30이나 와싸다서 세일중인 v90 정도 추천드립니다'], ['PC로만 쓸거라 딱히 블루투스는 필요하진 않습니다. A2+ 말고 더 볼만한게 있을까요??사카는 검색해보니 외장인거 같은데 차이가 많이날까요?'], ['인기품이고 bt달린게 그냥 최신이라 안쓰셔도 상관은없을겁니다 사카 문외한이시면 그냥있는거 쓰셔도 무방해요많은 체감은 없습니다'], ['네 다른분들도 추천해주시는 스피커 있으면 보고 정해보겠습니다. 사카 있고 없고 차이는 조금 느낍니다. V90이 흰색은 품절되있고 검은색 말씀하시는건가요?'], ['넵 맞습니다'], ['t50 제가 고쳐볼 기회를 주십시요전자제품 수리를 취미로 하고 있습니다'], ['A/S 센터가 없다는거 알고 좌절해서 사고나서 수리나 될련지 확인은 해볼생각이었습니다. ㅎㅎ 어떻게 수리가될까요 ㅠ_ㅠ?'], ['보스 컴페니언 50 정도면 아주 좋을 것 같고, 좀 더 욕심 낸다면 KEF LSX 중고 정도 생각해 보실 수 있겠네요'], ['자리랑 집사정상 스피커 2개로만 놓고 싶긴한데 KEF는 가격이 꽤되네요 ㅎㅎ'], ['케프 가격 부담이시라면 루악 mr1mk2도 괜찮습니다..'], ['큰맘먹고 캐프lsx 신품 구매했습니다. 좋은선택이겠죠 ㅠㅠㅠㅠㅠㅠ??']]",2021.08.19. 14:41,스피커
14,"오린이 입문하다 머리빠져요. PSB XB, AP3 케이블 어떤거 쓰고 계신지 문의드려요","스피커와 앰프는 결정했습니다!근데 이게 끝이 아니었군요..ㅡㅡ;;​케이블 종류가 너무 많아고 가격이 천지차이네요. 백만원대 케이블도 있군요..​PSB XB, AP3에 물릴 케이블을 찾아 헤메고 있습니다. 흑...​이정도 급에 알맞은 케이블 찾고있는데요. 그게 너무 힘드네요....​USB케이블과 스피커선 정해야하는데요~​PSB XB, AP3 쓰고 계신 분 계시면어떤 케이블 쓰시는지(가능한 모델명이면..), 만족도 간단히 좀 공유 부탁드릴게요.ㅠㅠ​참.. 저는 직결할려고 합니다.​좋은 하루 되세요!","[['추천을 부탁드리면 부담스러워하실듯 해서, 쓰고계신 케이블 모델과 평을 알려주심 큰도움될듯합니당.^^'], ['말씀하신 모델을 쓰고있진않지만\npsb모델이 저음이 많고 중고음이 약해서 중음이나 고음에 엣지있는 선이 좋을것같습니다.\n10만원언저리에 네오텍1004였나??\nqed 은도금선 괜찮을것같습니다'], ['1410이였네요ㅋ\n좀 금액여유되시면 체르노프클래식 사용해도 좋을것같습니다'], ['네오텍 QED 1410 추천 감사합니다. 체르노프는 언젠가 써보는걸로 해볼게요 ^^'], ['체르노프도 벌크선 사서쓰시면 많이 안비쌀거예요ㅋ'], ['저는 입문용으로 https://www.wassada.com/view.php?num=462403&tb=&count=&category=4r06r01r05&pg=1  이거썼습니다'], ['오~ 링크까지! 더욱 감사합니다. 잘 살펴보겠습니다!'], ['지금 중고나라에 카나레 15000원짜리 팔고있네요'], ['여기 두두오 고수분들이 입문용은 와XX에 개인 자작완제품 스피커선이 좋다고들 많이들 하시네요..'], ['저도 들은적이 있어서 뒤져봤는데 못찾겠더라구요. 거기 장터 찾아보는거 맞지용?'], ['스피커는 까나레 직결 추천드려요'], ['카나레두 종류가 엄청 많더군요 ㅜ 혹시 어떤거 쓰고 계셔요?'], ['다들 배보다 배꼽이 커지네요..\n선 살돈으로  스피커와\n앰프도 바꿀수 있을듯..'], ['백만원짜리 케이블 보고 배꼽이 정말 더 커질 수 있다는걸 알았습니다.ㅎㅎㅎ'], ['usb는 그냥 pc용 쓰시면 되구요 스피커 라인은 카나레 직결로 연결해서 쓰시면 훌륭합니다. 선재고민은 여러 장비들을 경험해보시고 차차 해보시고 느껴지시면 그때 해보면 됩니다.  케이블에 투자하실돈으로 장비 업그레이드 하는게 이득입니다. 선재로는 큰 감흥이 없습니다. \n현재 저같은경우 그냥 m당 2000원짜리 카나레 무산소동선 직결로 사용중입니다.'], ['앗. 경험에서 나오는 최적의 솔루션이군요 ! 덕분에 빨리 정리할 수 있겠습니다. 감사합니다~'], ['정확히 조언해주신 고대로 셋팅 완료했습니다. 소리 충분히 좋네요~'], ['넵 충분히 최상의 세팅입니다. \n나중에 천만원넘는 앰프, 스피커쓰시게되는 날이와서 기기로는 더이상 좋은 소리가 안나는 날이 오면 그때 케이블을 바꿔보며 튜닝해보세요. 그전까지는 지금 그대로 쓰셔도 괜찮습니다.'], ['제가 생각해도 카나레 직결이 좋을 것 같습니다. 참고로 XB 3년 사용했었고 갈수록 소리 좋아지는 것 느꼈습니다. 조금 더 투자한다면 오엘바흐 트윈믹스 1 정도 선재만 사서 직결도 좋을 것 같습니다.'], ['XB 선배님이시네요 ^^ 카나레 무산소동선 직결로 셋팅완료했습니다. 말씀하신 선재 메모해놓겠습니다. XB 다음 식구는 더 마음에 드시는지요?'], ['K2 936은 정말 좋은 소리로 보답하네요. 그런데 매칭에 따라 더 좋아질 가능성이 있으니 좋은 스피커인것 같습니다. 혹시 체르노프 선재 사신다면 스폐셜이 잘 어울립니다. 그런데 카나레 연결하고 오래 묵히면 나중에 좀 놀랄만큼 소리가 좋아집니다. 업글은 있는 것을 오래오래 묵혀서 듣다가 선택하세요.']]",2021.08.19. 14:24,스피커
15,스피커 뒤쪽 공간이 좁아 벽에 붙여도 괜찮은 스피커 추천부탁 드려요~,안녕하세요​방에서 사용할 스피커중에서 벽에 붙여도 괜찮은 스피커 추천해 주세요.스피커가 벽에서 멀수록 저의 생활 공간이 줄어 들어서스피커를 가능한 벽에 붙이고 싶은데.가격은 200~300정도 예산 고려 중입니다.주로 팝 가요 듣습니다.​​,"[['밀폐형 ATC  전면덕트 PMC  추천드립니당..'], ['빙고'], ['밀폐 북쉘프로는 프로악 태블릿, 하베스 p3esr도 있겄네유..'], ['넙적한 궤짝형들을 벽에 붙이는 용도로 많이 써요'], ['밀폐형이든 반사형이든 벽과의 거리가 적절히 떨어져야 하지 않을까요? 벽에 붙이면 나오는 소리의 입체감이나 풍성함이 상당히 반감되더라는....비싼 스피커 사서 능력치를 최대한 이용해 먹어야 될 것 같은데요...ㅎ'], ['3/5a는 어떻게 놓고 들어도 기본은 합니다. 물론 세팅 신경쓰면 더 좋아지구요'], ['Guru QM10이 딱 그렇게 세팅하도록 디자인 된 스피커입니다.']]",2021.08.19. 14:21,스피커
16,경험이 없어서 그런지 앰프가 어렵네요 .ㅠㅠ 앰프 관련 문의드립니다.,"안녕하요. 앰프 관련 문의 및 추천 부탁드려요.​현재 마그낫 에델스타인 스피커 있는데요.데스크파이로 구성하려고 하는데 어렵네요  ​타이달을 쓰는 관계로 MQA로 음악을 듣고 싶고, 이왕이면 헤드폰도 같이 지원되면 좋을 것 같아요. (헤드폰은 옵션입니다. ㅎㅎ)그래서 조금 더 복잡해 지고 있는 것 같습니다. ​예산은 50이하입니다. ​1. 디지털 앰프    MQA가 되는 디지털 앰프 혹시 작은 제품 중에 괜찮은 제품이 있을까요??   헤드폰도 지원되면 좋을 것 같습니다.    이렇게 될 경우 PC - 디지털앰프 - 스피커 이렇게 연결되겠죠​2. 인티앰프  JAVS X5 DAC이 하나 있는데 여기에 붙여서 쓸만한 스피커 앰프가 어떻게 있을까요??  이경우 PC - DAC - Amp - 스피커 이렇게 되겠죠​토픽이나 SMSL, AUNE 같은 가성비 좋은 제품들도 좋습니다. 많은 분들의 답변 부탁드립니다.  ^^","[['저라면...DAC은 X5 그냥 쓰고 Loxjie A30 앰프에 남는 돈으로 RCA, 스케를 올리겠습니다.  50이하로 DAC MQA지원되는 인티엠프 구하기 힘드실듯, 있다해도 X5 음질 못따라올듯요.'], ['Loxjie는 처음 보는 건데 혹시 어디서 구매하셨나요?'], ['알리에서 찾아보세요. 카페에서 가성비 갑으로 소뮨난 엠프인데,'], ['아 감사합니다.~'], ['유튭에도 리뷰 많으니 한번 보세요'], ['넵넵 찾아볼께요!!']]",2021.08.19. 13:35,스피커
17,데논 dp400 블루투스,안녕하세요 제가 이번에 데논 dp400 모델을 구입했는데 이게 블루투스가 되는 줄 알았는데 안되더라구요.. 당장 스피커를 살 예산이 안돼서 한동안은 블루투스 스피커로 듣고 스피커를 산 후에도 거실과 부엌에서 듣기 위해 블루투스 기능을 계속 사용하고 싶은데 블루투스 송수신기를 턴테이블에 연결해서 사용하는것이 가능할까요?,"[['블루투스 송수신기 연결하면 사용가능하세요이때 뒷면의 포노EQ는 on에 놓으세요'], ['감 사합니다! 혹시 블루투스 송수신기 추천해주실 수 있으신가요?'], ['저도 써본게 거의 없어서 조심스러운데 현재 사용하는 제품은 엠지텍 사운드업 x10 입니다\n블루투스 송수신기가 대부분 크기가 작아서 턴에 연결하시려면 3.5 to 2 rca  케이블이 별도로 필요합니다']]",2021.08.19. 13:25,스피커
18,서브우퍼 연결 & 멀티룸 등등 질문드립니다.,혹시 아시는분 귀찮으시더라도 답변 부탁드립니다.​1. 전통적인 2ch 인티 앰프에서 서브 우퍼는 어떻게 연결 하죠?   프리 + 파워 인 경우는   프리 -> 디바이더 -> 2ch파워 + 1ch 파워 한다고들 하던데.   또 디바이더는 어떤 제품이 있는지 소개 부탁합니다.​2. 요즘 멀티룸 올인원 (소스 + 앰프) 제품 광고 보면 핸드폰으로 각방 제어 하고 소릴 듣는다고 하네요.   그럼 각방에 올인원 + 스피커를 다 설치 해야하나요?   아님 앰프 + 스피커만 하나요?   각방에 오디오를 다 구비해라는 뜻인지   무슨 뜻인지 이해가 안되서리​3. wifi 소스란 무엇입니까?   블루투스는 알겠는데  wifi는 스포트파이 같은걸 말하나요?  또 어떤 기계는 스포트파이 지원 이라고 하는데 이건또 무슨 뜻인지  pc없이 바로 스포트파이 연결하고 곡도 선택할수 있는 기능이라도 있는건지 궁금합니다.​질문이 초보스럽고 중복이더라도 이해해 주세요.즐음하세요,[],2021.08.19. 13:09,스피커
19,스피커의 네트워크에 있는 콘덴서의 교체용량이 궁금합니다,"​위 사진은 1995.10월에 생산된 삼성의 PS-T800이라는 스피커의 네트워크입니다.분리하기전 이 스피커세트를 앰프에 연결해 보니 마치 스피커의 앞부분에비닐장막을 씌운 것처럼 아주 갑갑하고 먹먹한 소리가 납니다.(웬지 볼륨도 20~30% 정도 줄어 든 것 같기도 합니다)앰프의 문제인가 싶어 다른 스피커를 연결하면 아주 맑고 깨끗한 소리가 납니다.​그래서 스피커 유닛과 네트워크를 분해해서 다른 네트워크와 연결해 보니스피커 유닛자체는 전혀 문제없이 아주 맑은 소리가 납니다.​따라서 네트워크가 고장인 것 같은데 수리방법을 찾아 보니 콘덴서와 저항만교체해 줘도 대단히 좋아 진다고 해서(코일?은 고장날 부분이 아니라고 합니다)중국의 알리를 뒤져 봐도 동일한 스펙의 콘덴서를 구하질 못하고 있습니다.​질문의 요지는 다음과 같습니다.​1. 위 사진의 네트워크 콘덴서 용량은 100V 3.3uF, 100V 28uF, 100V 49uF 입니다   만약 동일한 용량을 구하지 못할 경우에는 더 큰 용량을 연결해도 될까요?   (100V 28uF 대신에 구하기 쉬운 250V 33uF을 사용해도 될까요?)   아니면 더 작은 용량을 연결해야 할까요?   (알리에는 3.3은 아주 많고 28과 47은 찾지 못했습니다)​​2. 위 사진의 콘덴서는 극성이 있는 건가요 없는 건가요?​3. 콘덴서를 찾지 못해 알리에서 이 네트워크를 구입했는데   이 정도면 쓸만한 네트워크일까요?   (가격은 2개에 26달러 정도입니다)","[['용량이 야간 커도 상관 없이 소리 좋습니다\n콘덴서 오래되면 그럴수 있어요\n저는 다른생각 입니다\n속에 솜을 조금 들어내고 소리 들어보고 더 빼던지 해보세요'], ['답변에 감사드립니다.그럼 조금 더 큰 용량의 콘덴서를 구입해서 교체해도 괜찮다는 거군요'], ['내압은 커도 되는데 용량이 바뀌면 스피커 특성이 많이 바뀝니다전해말고 같은 용량의 필름 콘덴서로 바꿔보세요그리고 위의 전해 콘덴서는 무극성입니다혹시나 같은 전해로 구입하신다면 바이폴라 라고 되어있는 무극성으로 구입하셔야합니다'], ['무극성이었군요. 고맙습니다.우리 카페의 커패시터관련 글을 검색해 보면서 필름콘덴서도 생각해 봤는데배보다 배꼽이 더 커질것 같아서 고민입니다. -_-교체비용이 기성품보다 훨씬 더 많이 들것 같아서 . . . .'], ['http://m.powerfulsound.com/product/search.html?banner_action=&keyword=3.3+uf&page=1몇천원 짜리도 좋습니다알리에서 구입하지 마시고 국내에서 수급이 가능하니 국내에서 구입하시면 됩니다'], ['용량은 가능한 비슷하게라도 맞출 것을  권합니다  28uF 은 20 + 8 같이 두개를 병렬로  연결, 사용해도 됩니다  고급기가 아니므로 상대적으로 비싼   필름 콘덴서는 전해 콘덴서 교체로  가능성이 보일때 실행하면 어떨까  싶습니디'], ['아, 조합해서 연결해도 되는군요.28이나 49짜리도 적절하게 병렬연결해도 된다면 훨씬 더 수월할 것 같습니다고맙습니다'], ['저 스피커가 처음 출시되었을때 소리를 들어볼수 없어서 알수는 없으나, 설계때부터 그런음색으로 네트워크가 구성되었다면 같은규격의 콘덴서와 저항을 교체하셔도 만족할만한 결과를 못얻으실수도 있습니다'], ['그럴수도 있겠군요, 워낙 오래된 거라서 . ..'], ['일단 사부작은 강추/응원 드립니다.^^ 너무 고급부품 등으로 무리하지는 마시고요, 제가 삼성 다른 스피커를 갖고 있는데 무난하게 그윽한 소리를 잘 내 주고 있어서 아직도 노트북용으로 활약 중입니다.ㅎ 최소한 망음은 아닐 것입니다.'], ['격려에 힘입어 시도해 보겠습니다.주신 용기는 잘 간직하겠습니다'], ['http://m.powerfulsound.com/product/list_thumb.html?cate_no=344#none\n\n저는 여기 시리즈에서, 조합하는 걸 추천드리고 싶네요~\n\n49는 47로, 28은 22+4.7로..'], ['감사합니다.지금 보고 왔는데 대부분 50V 짜리고 100V는 없네요. -_-'], ['소형 스피커 네트워크이기에 전압은 50V 쓰셔도 됩니다~'], ['앗, 그런가요?내압은 최소한 더 커야된다고 검색했던 기억이 나길래 . . . . 고맙습니다'], ['일반적인 전자 기기에서는 배추잎사귀님 말씀이 당연히 맞습니다!\n다만 소출력에서는 스피커로 입력되는 출력의 전압이 50V 미만이기에 네트워크용으로는 무관하리라고 봅니다'], ['새로운 것을 또 배웠습니다.역시 모든 사람이 스승이라는 옛말씀이 진리인가 봅니다.정말 감사드립니다.'], ['일단 주문은 했습니다.교체해 보고 결과는 나중에 보고드리겠습니다.고맙습니다']]",2021.08.19. 12:39,스피커
